url_anuncio,preco_venda,area_util,area_total,quartos,suites,banheiros,garagens,posicao_solar,status_construcao,tipo_unidade,origem_anuncio,bairro,condominio,iptu,com_piscina,com_academia,com_cozinha,com_wc_social,com_elevador,com_salao_de_festas,com_espaco_gourmet,com_lavanderia,com_area_de_servico,com_varanda,com_coworking_escritorio,com_vaga_garagem,com_churrasqueira,com_bicicletario,com_playground,com_salao_de_jogos,com_portaria_seguranca_24h,com_brinquedoteca_kids,com_vista_ou_acesso_praia,com_moveis_armarios_planejados,com_lounge,com_interfone,com_piso_porcelanato,com_ar_condicionado,com_quadra_esportiva,com_sala_de_jantar,com_condominio_fechado,com_alarme,com_varanda_gourmet,com_piso_ceramica,com_permitido_pets,com_jardim,com_sauna,com_gerador_de_energia,com_hall_de_entrada,com_predio_pastilhado,com_spa_hidromassagem,com_acessibilidade_pne,com_mobiliado,com_teto_em_gesso,com_lavabo,com_box_no_banheiro,com_janelas_em_aluminio,com_area_de_lazer,com_banheiro_funcionariao,com_gas_canalizado,com_tanque_de_lavar_roupa,com_copa,com_closet,com_rede_de_tratamento_de_esgoto,com_ambientes_integrados,com_despensa,com_salao_multiuso,com_sala_de_massagem,com_dependencia_empregados,com_deposito,com_vista_panoramica,com_tv_a_cabo,com_box_blindex,com_conexao_a_internet,com_escada,com_janela_de_aluminio,com_janela_grande,com_sala_grande,com_ventilacao_natural
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-1-quarto-pb-joao-pessoa-tambau-RS759864/id-42562463/,759864.0,54.0,,1.0,,1.0,,nao_informado,em_construcao,apartamento_tipo,chaves_na_mao,tambau,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-1-quarto-pb-joao-pessoa-tambau-RS880198/id-42562465/,880198.0,69.0,,1.0,,1.0,,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,tambau,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-1-quarto-pb-joao-pessoa-tambauzinho-34m2-RS349900/id-24857134/,349900.0,34.0,34.0,1.0,1.0,1.0,,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,tambau,,,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-1-quarto-pb-joao-pessoa-tambauzinho-RS399000/id-35272740/,399000.0,29.0,,1.0,1.0,1.0,,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,tambau,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-1-quarto-pb-joao-pessoa-tambauzinho-RS399900/id-37147787/,399900.0,29.0,,1.0,,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,tambau,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-103m2-RS580000/id-43145099/,580000.0,53.0,103.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-104m2-RS395000/id-43718409/,395000.0,64.0,104.0,2.0,,,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-104m2-RS797650/id-36975821/,797650.0,104.0,104.0,2.0,1.0,2.0,2.0,nao_informado,pronto_para_morar,apartamento_tipo,chaves_na_mao,aeroclube,,,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-104m2-RS898981/id-42808486/,898981.0,104.0,104.0,2.0,1.0,1.0,2.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,0.0,0.0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-114m2-RS880759/id-42808485/,880759.0,114.0,114.0,2.0,1.0,1.0,2.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,,,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-20m2-RS515000/id-38990900/,515000.0,53.0,20.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-20m2-RS525000/id-38990901/,525000.0,53.0,20.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-20m2-RS535000/id-38990888/,535000.0,53.0,20.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-47m2-RS347000/id-40371427/,347000.0,47.0,47.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,150.0,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-50m2-RS330000/id-32854213/,330000.0,50.0,50.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,260.0,400.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-50m2-RS437224/id-38118165/,437224.0,50.0,50.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-50m2-RS565000/id-37358069/,565000.0,50.0,50.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,0.0,,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-51m2-RS364000/id-28520110/,364000.0,51.0,51.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,0.0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-51m2-RS419000/id-33211508/,419000.0,51.0,51.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-51m2-RS500476/id-30730045/,500476.0,51.0,51.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-52m2-RS320000/id-41281710/,320000.0,,52.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-53m2-RS360000/id-42563714/,360000.0,53.0,53.0,2.0,1.0,1.0,1.0,nao_informado,pronto_para_morar,apartamento_tipo,ambos,aeroclube,0.0,,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-53m2-RS400000/id-27814177/,400000.0,53.0,53.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-53m2-RS424783/id-37470243/,424783.0,53.0,53.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-53m2-RS425000/id-24399660/,425000.0,53.0,53.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,,,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-53m2-RS435000/id-37580848/,435000.0,53.0,53.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,0.0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-53m2-RS480000/id-18330836/,480000.0,53.0,53.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,,,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-53m2-RS483300/id-39247553/,483300.0,53.0,53.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-53m2-RS489066/id-38814285/,489066.0,53.0,53.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-53m2-RS490000/id-25100979/,490000.0,53.0,53.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,0.0,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-53m2-RS495000/id-26382145/,495000.0,53.0,53.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-54m2-RS444771/id-38294954/,444771.0,54.0,54.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-54m2-RS495000/id-33876000/,495000.0,54.0,54.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,600.0,,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-55m2-RS400000/id-42370045/,400000.0,20.0,55.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-55m2-RS445000/id-24916758/,445000.0,55.0,55.0,2.0,1.0,2.0,1.0,sul,nao_informado,apartamento_tipo,ambos,aeroclube,0.0,,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-55m2-RS450000/id-30647478/,450000.0,55.0,55.0,2.0,,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,0.0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-55m2-RS478875/id-43621662/,478875.0,55.0,55.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-55m2-RS490085/id-44536418/,490085.0,,55.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-56m2-RS395850/id-43495932/,395850.0,56.0,56.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-56m2-RS490000/id-33349001/,490000.0,56.0,56.0,2.0,1.0,2.0,2.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,460.0,300.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-56m2-RS538144/id-28051057/,538144.0,56.0,56.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-56m2-RS557131/id-42179105/,557131.0,,56.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-56m2-RS624553/id-43911747/,624553.0,56.0,56.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,,,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-56m2-RS627692/id-38814302/,627692.0,56.0,56.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,ambos,aeroclube,0.0,,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-56m2-RS632704/id-23529937/,632704.0,56.0,56.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-56m2-RS661940/id-37476500/,661940.0,56.0,56.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-56m2/id-44526804/,,,56.0,2.0,1.0,1.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-57m2-RS474000/id-24337946/,474000.0,57.0,57.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.chavesnamao.com.br/imovel/apartamento-a-venda-2-quartos-com-garagem-pb-joao-pessoa-aeroclube-57m2-RS489350/id-41519036/,489350.0,57.0,57.0,2.0,1.0,2.0,1.0,nao_informado,nao_informado,apartamento_tipo,chaves_na_mao,aeroclube,,,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
